LON,LAT,NUM,STR,CITY,ZIP,PID
-96.88738878692124,39.01264111088487,1021,PLAINS DR,Junction City,66441,0311151600001012000
-96.88926094514365,39.01245523393932,1012,PLAINS DR,Junction City,66441,0311151600001014000
-96.8873903378626,39.01310894911876,1009,PLAINS DR,Junction City,66441,0311151600001011000
-96.8893598999621,39.01321705543839,1012,PLAINS DR,Junction City,66441,0311151600001014010
-96.88739188880395,39.01355374184417,927,PLAINS DR,Junction City,66441,0311151600001010000
-96.88936387770215,39.01372606507625,918,PLAINS DR,Junction City,66441,0311151600001015000
-96.88739343974527,39.01399853561098,915,PLAINS DR,Junction City,66441,0311151600001009000
-96.88936577000331,39.01423696013197,906,PLAINS DR,Junction City,66441,0311151600001016000
-96.89560366639552,38.99707875178483,00000,OLD HWY 40,Junction City,66441,0311142000000001000
-96.88978461758938,39.01500241290995,3307,LIBERTY HALL RD,Junction City,66441,0311151600001018000
-96.90394707277821,38.99457912039371,4026,OLD HWY 40,Junction City,66441,0311142000000003000
-96.8906509622817,39.01374754744599,3325,LIBERTY HALL RD,Junction City,66441,0311151600001019000
-96.89182933588964,39.013760034306074,3407,LIBERTY HALL RD,Junction City,66441,0311141700000001000
-96.88642454338012,39.006561027953694,00000,LIBERTY HALL RD,Junction City,66441,0311151600001020000
-96.88445707570273,39.04099973134643,00000,RUCKER RD,Junction City,66441,0311120400000002000
-96.88895981728399,39.015001690501606,804,PLAINS DR,Junction City,66441,0311151600001017000
-96.90494349037955,38.99716424700413,00000,OLD HWY 40,Junction City,66441,0311142000000002000
-96.88739343660116,39.01444332727824,829,PLAINS DR,Junction City,66441,0311151600001008000
-96.8873918712868,39.01508627813895,3129,LIBERTY HALL RD,Junction City,66441,0311151600001007000
-96.88934538767867,39.01751491305612,00000,LIBERTY HALL RD,Junction City,66441,0311120900001010000
-96.88549104198465,39.019857036565995,412,GOLF DR,Junction City,66441,0311120900001011000
-96.8899248917668,39.021307789592626,219,S RITTER RD,Junction City,66441,0311120900001007000
-96.88992735898972,39.021721795951635,203,S RITTER RD,Junction City,66441,0311120900001006000
-96.88993001351136,39.02217238106172,127,S RITTER RD,Junction City,66441,0311120900001005000
-96.88993288856943,39.02265781510205,109,S RITTER RD,Junction City,66441,0311120900001004000
-96.8876656988958,39.02199724613192,225,S RITTER RD,Junction City,66441,0311120900001008000
-96.88545991401259,39.02188696716413,300,GOLF DR,Junction City,66441,0311120900001012000
-96.88646176552308,39.02647443857377,3125,K-18 HWY,Junction City,66441,0311120900001003000
-96.8860721733709,39.01751464323134,3128,LIBERTY HALL RD,Junction City,66441,0311120900001010010
-96.88765150192106,39.020205482137726,227,S RITTER RD,Junction City,66441,0311120900001009000
-96.8868712481723,39.04630458462027,2427,MUNSON RD,Junction City,66441,0310483300000008030
-96.88533773100667,39.046292140037046,3200,RUCKER RD,Junction City,66441,0310483300000009000
-96.88577690791678,39.03387520121131,00000,MUNSON RD,Junction City,66441,0311120400000005000
-96.95045455779368,39.04411426448971,6801,RUCKER RD,Junction City,66441,0311210200000002030
-96.94564582217888,39.03141019087151,00000,N MILFORD LAKE RD,Junction City,66441,0311210200000002020
-96.89454383447247,39.0465381797007,3700,RUCKER RD,Junction City,66441,0310493200000008040
-96.94918815692358,39.037920439432554,00000,K-18 HWY,Junction City,66441,0311210200000002000
-96.89685439301137,39.03747450084069,00000,MUNSON RD,Junction City,66441,0311130500000001000
-96.94522513663975,39.03604316461219,1314,N MILFORD LAKE RD,Junction City,66441,0311210200000002040
-96.94521316838521,39.03720812926679,1414,N MILFORD LAKE RD,Junction City,66441,0311210200000002050
-96.94530241106796,39.03413017856441,1110,N MILFORD LAKE RD,Junction City,66441,0311210200000002060
-96.95610850208965,38.990630575493796,6928,OLD HWY 40,Junction City,66441,0311262300000009010
-96.9022468709658,39.02761432885286,00000,K-18 HWY,Junction City,66441,0311130800000002040
-96.95965453744415,38.99045134744183,00000,S DIETRICH RD,Junction City,66441,0311262300000004010
-96.87193700405967,38.99689223362974,2323,OLD HWY 40,Junction City,66441,0311152202002002000
-96.87155478707595,39.000925659750145,2121,S SPRING VALLEY RD,Junction City,66441,0311152202004001010
-96.87035259239249,39.00063806359533,00000,S SPRING VALLEY RD,Junction City,66441,0311152202004001000
-96.87457722319745,38.99476215395464,2513,OLD HWY 40,Junction City,66441,0311152100002003000
-96.87378208930522,38.995781022743195,2505,OLD HWY 40,Junction City,66441,0311152100002002000
-96.87758932330328,38.992808464729166,2751,OLD HWY 40,Junction City,66441,0311152100002005030
-96.87308691140373,38.996158299421296,2425,OLD HWY 40,Junction City,66441,0311152100002001000
-96.87993254189098,38.994085250944124,2818,OLD HWY 40,Junction City,66441,0311152100001008000
-96.87908109800344,38.99408766036484,2814,OLD HWY 40,Junction City,66441,0311152100001009000
-96.87728289807842,38.99409889546051,2712,OLD HWY 40,Junction City,66441,0311152100001011000
-96.88131084724351,38.99412234546426,2912,OLD HWY 40,Junction City,66441,0311152100001007000
-96.88607392553482,38.99419152183427,3114,OLD HWY 40,Junction City,66441,031115210000100500A
-96.87602143210333,38.99501371717368,2600,OLD HWY 40,Junction City,66441,0311152100001012000
-96.87482287739337,38.99617469773804,00000,OLD HWY 40,Junction City,66441,0311152100001015000
-96.87367663921808,39.00284604302351,2401,LACY DR,Junction City,66441,0311151604006002000
-96.87021254414137,38.9950023575758,3002,INDUSTRIAL ST,Junction City,66441,0311152202002001000
-96.8759900786541,38.99617229260036,2520,OLD HWY 40,Junction City,66441,0311152100001014000
-96.8841891504743,38.99421201190655,3014,OLD HWY 40,Junction City,66441,0311152100001006010
-96.87386403407456,38.99683374005386,2420,OLD HWY 40,Junction City,66441,0311152100001016000
-96.87325792368436,38.998028254343836,2506,S SPRING VALLEY RD,Junction City,66441,0311152100001017000
-96.87294049095314,38.99923497202954,2324,S SPRING VALLEY RD,Junction City,66441,0311152100001001000
-96.87351167754005,38.99928091258819,00000,SPRING VALLEY RD,Junction City,66441,0311152100001017010
-96.8757124444341,38.99911096364896,00000,SPRING VALLEY RD,Junction City,66441,0311152100001017020
-96.8782296532176,38.9940900642,2714,OLD HWY 40,Junction City,66441,0311152100001010000
-96.86629954070509,39.00183819255588,1920,LACY DR,Junction City,66441,0311151500000010030
-96.87004573597626,38.9923714461835,00000,INDUSTRIAL ST,Junction City,66441,0311152203001003000
-96.86672767687116,38.99313354360194,3105,INDUSTRIAL ST,Junction City,66441,0311152203001002000
-96.87052865589997,38.99852122208163,2208,OLD HWY 40,Junction City,66441,0311152202001007000
-96.87143829669404,38.998552693420564,2431,S SPRING VALLEY RD,Junction City,66441,0311152202001008000
-96.86763729385987,38.99184149912811,00000,INDUSTRIAL ST,Junction City,66441,0311152203001005000
-96.86942156495726,38.998481384793294,2202,OLD HWY 40,Junction City,66441,0311152202001006000
-96.87632103103036,38.99562862939568,2526,OLD HWY 40,Junction City,66441,0311152100001013000
-96.8778260599234,38.99700411041105,00000,OLD HWY 40,Junction City,66441,0311152100001002000
-96.87187691889443,38.997863013128324,2505,S SPRING VALLEY RD,Junction City,66441,0311152202001009000
-96.86609703888047,38.994070667086795,00000,INDUSTRIAL ST,Junction City,66441,0311152202003002010
-96.86834618274753,38.99703472638208,2715,INDUSTRIAL ST,Junction City,66441,0311152202003005000
-96.86704877023718,38.99559465687795,2925,INDUSTRIAL ST,Junction City,66441,0311152202003003000
-96.87059144454506,38.99678911203133,2718,INDUSTRIAL ST,Junction City,66441,0311152202002001010
-96.86867780930939,38.99843504825081,2120,OLD HWY 40,Junction City,66441,0311152202001005000
-96.86743354202954,38.99839836181288,2618,MID-AMERICA DR,Junction City,66441,0311152202001004000
-96.87122971462242,39.00181985274547,2245,LACY DR,Junction City,66441,0311151500000010020
-96.86931946558619,39.001137396279574,2132,LACY DR,Junction City,66441,0311151500000010070
-96.87788154661268,39.0020905538115,00000,LACY DR,Junction City,66441,0311151604006001000
-96.88401422423397,38.99562484471562,3012,OLD HWY 40,Junction City,66441,0311152100001006000
-96.84899329867802,38.9959764848546,00000,I-70,Junction City,66441,0311162300000003000
-96.85165204062777,39.00036646963386,00000,I-70,Junction City,66441,0311162300000003010
-96.86159741984314,38.995345257012374,2722,GATEWAY CT,Junction City,66441,0311152201002005000
-96.8605039653265,38.99549681057316,2721,GATEWAY CT,Junction City,66441,0311152201002006000
-96.86166547620907,38.99598177021906,2712,GATEWAY CT,Junction City,66441,0311152201002004000
-96.86443374884314,39.00089668341957,1913,LACY DR,Junction City,66441,0311152200000002020
-96.86078939916898,39.00131909841025,1825,GOLDEN BELT BLVD,Junction City,66441,0311151500000011000
-96.8564697288527,39.00348522624794,00000,CAROLINE AVE,Junction City,66441,0311151500000017000
-96.86322695613288,38.99709546126424,00000,OLD HWY 40,Junction City,66441,0311152202003001000
-96.86257438487618,38.99606750788142,1725,OLD HWY 40,Junction City,66441,0311152201002002000
-96.86183084931551,38.99682646490548,2702,GATEWAY CT,Junction City,66441,0311152201002001000
-96.86363214483504,38.99228027154329,00000,OLD HWY 40,Junction City,66441,0311152203001001000
-96.85831225300134,38.996612752078704,1515,OLD HWY 40,Junction City,66441,0311152201001001000
-96.86492554726594,39.0004670541729,1931,LACY DR,Junction City,66441,0311152200000002000
-96.86438573838277,38.99399548145037,1825,SMOKY HILL RD,Junction City,66441,0311152202003002020
-96.86071984980305,38.99634351451007,2711,GATEWAY CT,Junction City,66441,0311152201002007000
-96.86098699394634,38.99688055186696,2701,GATEWAY CT,Junction City,66441,0311152201002008000
-96.86230686388963,38.99447060274065,00000,SMOKY HILL RD,Junction City,66441,0311152201002003010
-96.86425699273457,38.995896595924336,1825,OLD HWY 40,Junction City,66441,0311152202003002000
-96.85519585399945,38.99167010342482,00000,S US 77,Junction City,66441,0311152204001001000
-96.85534407781793,38.99575905200089,00000,OLD HWY 40,Junction City,66441,0311152201003001000
-96.8624998341399,38.99778712924635,1720,OLD HWY 40,Junction City,66441,0311152201004003000
-96.86143122837146,38.997780462681845,00000,OLD HWY 40,Junction City,66441,0311152201004002010
-96.8653341037521,38.99791195877657,2617,CENTRAL DR,Junction City,66441,0311152202001002000
-96.8615500126015,38.99830321155792,00000,OLD HWY 40,Junction City,66441,0311152201004002000
-96.86248093717958,38.998417656980266,1710,OLD HWY 40,Junction City,66441,0311152201004001000
-96.86356587387073,38.99820982302952,1838,OLD HWY 40,Junction City,66441,0311152202001001000
-96.86463651162832,38.998269401316236,1912,OLD HWY 40,Junction City,66441,0311152202001001010
-96.86536526990258,38.99872864489642,2617,CENTRAL DR,Junction City,66441,0311152202001003010
-96.86616257637036,38.99831665686287,2618,CENTRAL DR,Junction City,66441,0311152202001003000
-96.85724035670403,39.00056620778536,00000,OLD HWY 40,Junction City,66441,0311152200000001000
-96.85505742855489,39.00051636030757,1430,GOLDEN BELT BLVD,Junction City,66441,0311152200000001010
-96.86469816120963,39.00111379037092,1929,LACY DR,Junction City,66441,0311152200000002010
-96.86209917654001,38.99486194284795,00000,OLD HWY 40,Junction City,66441,0311152201002003000
-96.8511343046986,39.00147507156463,00000,GOLDEN BELT BLVD,Junction City,66441,0311161403007002000
-96.84806614971905,39.00190945717422,1021,GOLDEN BELT BLVD,Junction City,66441,0311161403007001010
-96.85271523943648,39.00132267991627,00000,GOLDEN BELT BLVD,Junction City,66441,0311161403006004000
-96.85718251148795,38.998209841763725,2529,S US 77,Junction City,66441,0311152200000001020
-96.85622506549855,38.99705999380976,0000,OLD HWY 40,Junction City,66441,0311152200000001030
-96.87538271331749,39.009363100079426,1418,OVERBROOKE DR,Junction City,66441,0311151601004010000
-96.8747346286965,39.00937250115675,1419,OVERBROOKE DR,Junction City,66441,0311151601002011000
-96.87700785909124,39.009444207469954,1509,FOREST PARK LN,Junction City,66441,0311151601006013000
-96.88155636220057,39.009577278687445,1420,MEADOWBROOKE LN,Junction City,66441,0311151601015009000
-96.88092100041892,39.0095771027845,1421,MEADOWBROOKE LN,Junction City,66441,0311151601013014000
-96.87342611615333,39.00945733048263,1413,ELM CREEK DR,Junction City,66441,0311151601003004000
-96.88049748204257,39.009576983421745,1502,HICKORY LN,Junction City,66441,0311151601013009000
-96.87647071550953,39.00953893215652,1410,SPRING HILL DR,Junction City,66441,0311151601006009000
-96.87989838435062,39.00954145749049,2743,DEVIN DR,Junction City,66441,0311151601008008000
-96.87958025407758,39.0095411060335,2737,DEVIN DR,Junction City,66441,0311151601008007000
-96.87929591034072,39.00954079122291,2731,DEVIN DR,Junction City,66441,0311151601008006000
-96.87901156660382,39.009540475714246,2727,DEVIN DR,Junction City,66441,0311151601008005000
-96.87872722331609,39.009540159507594,2721,DEVIN DR,Junction City,66441,0311151601008004000
-96.87844287957921,39.00953984260292,2715,DEVIN DR,Junction City,66441,0311151601008003000
-96.87815887675299,39.00953967577383,2709,DEVIN DR,Junction City,66441,0311151601008002000
-96.87421397459012,39.00949880969662,1416,ELM CREEK DR,Junction City,66441,0311151601002008000
-96.87540014422726,39.00959604898763,1410,OVERBROOKE DR,Junction City,66441,0311151601004009000
-96.8777997693791,39.00955472137458,2703,DEVIN DR,Junction City,66441,0311151601008001000
-96.87583606160032,39.00960174866502,1409,SPRING HILL DR,Junction City,66441,0311151601004014000
-96.87474948099224,39.00962150843767,1411,OVERBROOKE DR,Junction City,66441,0311151601002012000
-96.87708792862745,39.00967083999399,1503,FOREST PARK LN,Junction City,66441,0311151601006014000
-96.88155668649237,39.009796908887836,1416,MEADOWBROOKE LN,Junction City,66441,0311151601015008000
-96.88092089935847,39.00979673228741,1415,MEADOWBROOKE LN,Junction City,66441,0311151601013015000
-96.8804973796346,39.00979661292507,1422,HICKORY LN,Junction City,66441,0311151601013008000
-96.87653833843831,39.00972639948107,1404,SPRING HILL DR,Junction City,66441,0311151601006008000
-96.8742630410201,39.00970262043319,1404,ELM CREEK DR,Junction City,66441,0311151601002007000
-96.87545685487115,39.00977931300142,1404,OVERBROOKE DR,Junction City,66441,0311151601004008000
-96.87591228410136,39.009819574041046,1403,SPRING HILL DR,Junction City,66441,0311151601004015000
-96.8734523577394,39.009757023180526,1405,ELM CREEK DR,Junction City,66441,0311151601003003000
-96.87715641214231,39.00986322958845,1415,FOREST PARK LN,Junction City,66441,0311151601006015000
-96.87481107173392,39.00985237318477,1403,OVERBROOKE DR,Junction City,66441,0311151601002013000
-96.88155701258083,39.01001653910427,1410,MEADOWBROOKE LN,Junction City,66441,0311151601015007000
-96.880920798298,39.01001636180635,1409,MEADOWBROOKE LN,Junction City,66441,0311151601013016000
-96.88049727677753,39.01001624314242,1416,HICKORY LN,Junction City,66441,0311151601013007000
-96.87662537620618,39.009938365959556,1338,SPRING HILL DR,Junction City,66441,0311151601006007000
-96.87437606615083,39.00993344450217,1334,ELM CREEK DR,Junction City,66441,0311151601002006000
-96.87555563721303,39.009991033580626,1340,OVERBROOKE DR,Junction City,66441,0311151601004007000
-96.87285036477732,39.00985284258972,1430,S SPRING VALLEY RD,Junction City,66441,0311151600001023000
-96.8759900238569,39.01002616652113,1337,SPRING HILL DR,Junction City,66441,0311151601004016000
-96.87350808921963,39.00995195147084,1337,ELM CREEK DR,Junction City,66441,0311151601003002000
-96.87989621042763,39.010069681199326,1409,HICKORY LN,Junction City,66441,0311151601009009000
-96.88049896201699,39.00508197889225,1810,HICKORY LN,Junction City,66441,0311151604004013000
-96.87957328629508,39.00917131952847,2738,ELM CREEK DR,Junction City,66441,0311151601008010000
-96.87927415943273,39.00917110977028,2732,ELM CREEK DR,Junction City,66441,0311151601008011000
-96.8789750325704,39.00917089966309,2726,ELM CREEK DR,Junction City,66441,0311151601008012000
-96.87867590615718,39.009170688857864,2720,ELM CREEK DR,Junction City,66441,0311151601008013000
-96.87837677929483,39.00917047700561,2714,ELM CREEK DR,Junction City,66441,0311151601008014000
-96.87979642062513,39.00630948362135,2723,KATHIE DR,Junction City,66441,0311151604005012010
-96.87791839640394,39.01208743976868,1226,STONYBROOKE LN,Junction City,66441,0311151601011017000
-96.87730584599151,39.01208675014191,1225,STONYBROOKE LN,Junction City,66441,0311151601005008000
-96.87807765288163,39.0091702644553,2708,ELM CREEK DR,Junction City,66441,0311151601008015000
-96.87346197914528,39.009166046169334,1419,ELM CREEK DR,Junction City,66441,0311151601003005000
-96.88155603656126,39.009357648154065,1502,MEADOWBROOKE LN,Junction City,66441,0311151601015010000
-96.88092110192855,39.009357094964884,1501,MEADOWBROOKE LN,Junction City,66441,0311151601013013000
-96.8777291393399,39.00921291404909,2702,ELM CREEK DR,Junction City,66441,0311151601008016000
-96.8804975844505,39.00935703528344,1508,HICKORY LN,Junction City,66441,0311151601013010000
-96.87643903282776,39.00934214665696,1416,SPRING HILL DR,Junction City,66441,0311151601006010000
-96.87581070844806,39.00935667402955,1417,SPRING HILL DR,Junction City,66441,0311151601004013000
-96.87424356644306,39.00922975364641,1424,ELM CREEK DR,Junction City,66441,0311151601002009000
-96.87958464100026,39.01006933288606,2738,DEVIN DR,Junction City,66441,0311151601009010000
-96.87930955709736,39.010069030293195,2732,DEVIN DR,Junction City,66441,0311151601009011000
-96.87718575830601,39.01010171531649,1409,FOREST PARK LN,Junction City,66441,0311151601006016000
-96.87489499324607,39.010057709831585,1337,OVERBROOKE DR,Junction City,66441,0311151601002014000
-96.87903447409272,39.010068725257284,2726,DEVIN DR,Junction City,66441,0311151601009012000
-96.8672298023265,39.01356788162025,00000,WOLF CT,Junction City,66441,0311151502008008000
-96.86722698655724,39.01378240692081,00000,WOLF CT,Junction City,66441,0311151502008007000
-96.87868499037049,39.00858805329759,2725,ELM CREEK DR,Junction City,66441,0311151601007009000
-96.88115525903632,39.008076487978926,1530,CLOVER DR,Junction City,66441,0311151604003002000
-96.88063946751058,39.008131765084755,1526,CLOVER DR,Junction City,66441,0311151604003001000
-96.87815215196477,39.00749647611501,1600,HICKORY LN,Junction City,66441,0311151604002001000
-96.87587653429712,39.00816955612679,00000,KENNETH DR,Junction City,66441,0311151604001056000
-96.875629796733,39.00816949190707,00000,KENNETH DR,Junction City,66441,0311151604001055000
-96.87530377835347,39.00818403598541,00000,KENNETH DR,Junction City,66441,0311151604001054000
-96.87499122257591,39.008144322551516,00000,KENNETH DR,Junction City,66441,0311151604001053000
-96.87428097139318,39.00819112670631,1502,RIVENDELL ST,Junction City,66441,0311151604001018000
-96.87364487074721,39.008119087213544,00000,RIVENDELL CT,Junction City,66441,0311151604001017000
-96.87295200106689,39.0080091534448,1512,S SPRING VALLEY RD,Junction City,66441,0311151604001001000
-96.88162424429332,39.008587953824104,2901,ELM CREEK DR,Junction City,66441,0311151601014005000
-96.87723735573931,39.005507236364494,2610,STRAUSS BLVD,Junction City,66441,0311151604005013010
-96.88049820069477,39.00671854881166,1618,HICKORY LN,Junction City,66441,0311151604004020010
-96.88049841763794,39.006252272527334,1706,HICKORY LN,Junction City,66441,0311151604004018010
-96.88307617871062,39.01283838591378,1027,DAKOTA LN,Junction City,66441,0311151602004014000
-96.87902878506205,39.012788976699454,2718,OAKWOOD DR,Junction City,66441,0311151601018026000
-96.87869168820924,39.01280658369494,2714,OAKWOOD DR,Junction City,66441,0311151601018027000
-96.87839813853734,39.01280624830872,2710,OAKWOOD DR,Junction City,66441,0311151601018028000
-96.87811659619668,39.012805808222765,2706,OAKWOOD DR,Junction City,66441,0311151601018029000
-96.87783504397453,39.012805379653706,2702,OAKWOOD DR,Junction City,66441,0311151601018030000
-96.8775535011847,39.012804943057716,2634,OAKWOOD DR,Junction City,66441,0311151601018031000
-96.88514219831202,39.01213523263175,3111,OAKWOOD DR,Junction City,66441,0311151602009003000
-96.8849063245238,39.012134288582125,3107,OAKWOOD DR,Junction City,66441,0311151602009002000
-96.88465998042174,39.012134173761005,3101,OAKWOOD DR,Junction City,66441,0311151602009001000
-96.8858490646428,39.01372345714795,3115,LIBERTY HALL RD,Junction City,66441,0311151600001005020
-96.8815484130086,39.00500605050557,1810,CLOVER DR,Junction City,66441,0311151604003015000
-96.88092126901522,39.00500612240751,1809,CLOVER DR,Junction City,66441,0311151604004012000
-96.8804990262465,39.00494530498389,1812,HICKORY LN,Junction City,66441,0311151604004013010
-96.87532541068381,39.00503913454119,00000,KENNETH DR,Junction City,66441,0311151604001035000
-96.88049890587226,39.00520203913992,1808,HICKORY LN,Junction City,66441,0311151604004014010
-96.87391733875606,39.00504239697578,1640,RIVENDELL ST,Junction City,66441,0311151604001032000
-96.87587819528208,39.005055456477315,00000,SPRING HILL DR,Junction City,66441,0311151604001033000
-96.87284842576378,39.008965668331015,00000,SPRING VALLEY RD,Junction City,66441,0311151600001022000
-96.87326193600961,39.01057494614202,1326,S SPRING VALLEY RD,Junction City,66441,0311151600001024000
-96.87323697856522,39.011683864411864,1126,S SPRING VALLEY RD,Junction City,66441,0311151600001026000
-96.87336728189211,39.012587390029054,1014,S SPRING VALLEY RD,Junction City,66441,0311151600001027000
-96.8731986137652,39.01340998582175,1012,S SPRING VALLEY RD,Junction City,66441,0311151600001028000
-96.87319980043969,39.013959116828694,920,S SPRING VALLEY RD,Junction City,66441,0311151600001029000
-96.87802549804371,39.01369008791967,2707,LIBERTY HALL RD,Junction City,66441,0311151600001004020
-96.87381150463916,39.01430303255963,830,S SPRING VALLEY RD,Junction City,66441,0311151600001030000
-96.88302278913832,39.015142066075214,2921,LIBERTY HALL RD,Junction City,66441,0311151602001005000
-96.87797725402137,39.01514394509597,2701,LIBERTY HALL RD,Junction City,66441,0311151600001004014
-96.87764090142281,39.014800088173004,2623,LIBERTY HALL RD,Junction City,66441,031115160000100401A
-96.87667414484466,39.01372964500907,2613,LIBERTY HALL RD,Junction City,66441,0311151600001003000
-96.87514472264925,39.01372815059791,2511,LIBERTY HALL RD,Junction City,66441,0311151600001002000
-96.87378804288973,39.015102008592564,2427,LIBERTY HALL RD,Junction City,66441,0311151600001001010
-96.8809207506873,39.00613558186156,1709,CLOVER DR,Junction City,66441,0311151604004007010
-96.88092069633919,39.006252240067404,1707,CLOVER DR,Junction City,66441,0311151604004007000
-96.86989414033133,39.005269379095424,1817,S SPRING VALLEY RD,Junction City,66441,0311151500000008010
-96.86820129033126,39.00525804550034,00000,S SPRING VALLEY RD,Junction City,66441,0311151500000008000
-96.86642189933161,39.00401401098496,00000,LACY DR,Junction City,66441,0311151500000010050
-96.87912385152276,39.00582679960105,00000,STRAUSS BLVD,Junction City,66441,0311151604005013000
-96.88049825414453,39.006601858566725,1620,HICKORY LN,Junction City,66441,0311151604004020000
-96.87580957207922,39.00669483408312,00000,KENNETH DR,Junction City,66441,0311151604007007000
-96.87502067563915,39.0066945758023,00000,KENNETH DR,Junction City,66441,0311151604001045000
-96.87438056356629,39.006771804802966,1534,RIVENDELL ST,Junction City,66441,0311151604001024000
-96.87361350921316,39.006772694125516,00000,RIVENDELL ST,Junction City,66441,0311151604001012000
-96.87297325116408,39.00656614481089,00000,SPRING VALLEY RD,Junction City,66441,0311151604001004000
-96.87580948404434,39.00685957162493,00000,KENNETH DR,Junction City,66441,0311151604007006000
-96.87502525659792,39.00685932346654,00000,KENNETH DR,Junction City,66441,0311151604001046000
-96.88155117667557,39.00689387849926,1616,CLOVER DR,Junction City,66441,0311151604003007000
-96.88092040169178,39.00689370363672,1615,CLOVER DR,Junction City,66441,0311151604004004000
-96.88049811894808,39.00689358496752,1614,HICKORY LN,Junction City,66441,0311151604004021000
-96.87580939690774,39.00702431681068,00000,KENNETH DR,Junction City,66441,0311151604007005000
-96.87500577977511,39.00702405504083,00000,KENNETH DR,Junction City,66441,0311151604001047000
-96.87436433819565,39.00699243669362,1530,RIVENDELL ST,Junction City,66441,0311151604001023000
-96.88092029838553,39.007129717763185,1607,CLOVER DR,Junction City,66441,0311151604004003000
-96.88155091975742,39.007133677804134,1612,CLOVER DR,Junction City,66441,0311151604003006000
-96.88049800935362,39.00712696604758,1610,HICKORY LN,Junction City,66441,0311151604004022000
-96.87361401451554,39.00703352924797,00000,RIVENDELL ST,Junction City,66441,0311151604001013000
-96.87580930887285,39.007189054283245,00000,KENNETH DR,Junction City,66441,0311151604007004000
-96.87498567098746,39.00718744457561,00000,KENNETH DR,Junction City,66441,0311151604001048000
-96.87433788909874,39.00721477986443,1524,RIVENDELL ST,Junction City,66441,0311151604001022000
-96.88049790110665,39.007360346357615,1606,HICKORY LN,Junction City,66441,0311151604004023000
-96.87580922218544,39.007353791721144,00000,KENNETH DR,Junction City,66441,0311151604007003000
-96.87497887927476,39.00735351913274,00000,KENNETH DR,Junction City,66441,0311151604001049000
-96.87364603765874,39.0073046315115,1517,RIVENDELL ST,Junction City,66441,0311151604001014000
-96.88152565149593,39.00740812144264,1606,CLOVER DR,Junction City,66441,0311151604003005000
-96.87432607086286,39.007437432277776,1518,RIVENDELL ST,Junction City,66441,0311151604001021000
-96.87580913415053,39.00751852947346,00000,KENNETH DR,Junction City,66441,0311151604007002000
-96.87498612733162,39.00751825618762,00000,KENNETH DR,Junction City,66441,0311151604001050000
-96.87364650074028,39.00754487199701,1511,RIVENDELL ST,Junction City,66441,0311151604001015000
-96.88091810829289,39.00748204556571,1601,CLOVER DR,Junction City,66441,0311151604004002000
-96.8730061420799,39.007286888257056,1820,S SPRING VALLEY RD,Junction City,66441,0311151604001002000
-96.88049777040176,39.007642292415554,1602,HICKORY LN,Junction City,66441,0311151604004001000
-96.87499716717733,39.0076831963391,00000,KENNETH DR,Junction City,66441,0311151604001051000
-96.87434101882917,39.00765706912266,1512,RIVENDELL ST,Junction City,66441,0311151604001020000
-96.87580903264092,39.00771072549689,00000,KENNETH DR,Junction City,66441,0311151604007001000
-96.8814645620142,39.00770727711662,1602,CLOVER DR,Junction City,66441,0311151604003004000
-96.873591196409,39.00777509892077,00000,RIVENDELL CT,Junction City,66441,0311151604001016000
-96.87500474716167,39.007916910459436,00000,KENNETH DR,Junction City,66441,0311151604001052000
-96.87434122993326,39.00794787142303,1506,RIVENDELL ST,Junction City,66441,0311151604001019000
-96.88137231536513,39.0079981040529,1534,CLOVER DR,Junction City,66441,0311151604003003000
-96.88134191862173,39.008588817299426,2821,ELM CREEK DR,Junction City,66441,0311151601014004000
-96.88106039020495,39.008588738421196,2815,ELM CREEK DR,Junction City,66441,0311151601014003000
-96.87959995682674,39.00858832308898,2743,ELM CREEK DR,Junction City,66441,0311151601007012000
-96.87931843065573,39.00858824037155,2737,ELM CREEK DR,Junction City,66441,0311151601007011000
-96.87903690134063,39.00858815765413,2731,ELM CREEK DR,Junction City,66441,0311151601007010000
-96.87882575502803,39.008588095179846,2727,ELM CREEK DR,Junction City,66441,0311151601007009010
-96.87847384315958,39.00858798977614,2719,ELM CREEK DR,Junction City,66441,0311151601007008000
-96.87819231429363,39.00858790496457,2713,ELM CREEK DR,Junction City,66441,0311151601007007000
-96.87791078408024,39.00858781945501,2707,ELM CREEK DR,Junction City,66441,0311151601007006000
-96.8776292583584,39.00858773254936,2701,ELM CREEK DR,Junction City,66441,0311151601007005000
-96.87734772949247,39.008587645294696,2627,ELM CREEK DR,Junction City,66441,0311151601007004000
-96.8770660748624,39.00858755804001,2621,ELM CREEK DR,Junction City,66441,0311151601007003000
-96.87678785134753,39.008587478114734,0000,ELM CREEK DR,Junction City,66441,0311151601007002000
-96.87643937014518,39.0085873590993,2609,ELM CREEK DR,Junction City,66441,0311151601007001000
-96.87582352426307,39.008587161205725,2517,ELM CREEK DR,Junction City,66441,0311151601003012000
-96.87548921039104,39.00858705266094,2511,ELM CREEK DR,Junction City,66441,0311151601003011000
-96.87520768107593,39.00858696052002,2505,ELM CREEK DR,Junction City,66441,0311151601003010000
-96.87479177637076,39.00858704463267,1521,ELM CREEK DR,Junction City,66441,0311151601003009000
-96.87408933199697,39.00863935045347,1505,ELM CREEK DR,Junction City,66441,0311151601003008000
