LON,LAT,NUM,STR,CITY,ZIP,PID
-99.37386229463809,38.22254027206741,2618,Q RD,Rozel,67574,073076140000000500001
-99.3645624497266,38.22253409813025,2562,Q RD,Rozel,67574,073076130000000300001
-99.52933398810944,38.220434213070476,00000,CO RD,Burdett,67523,073065160000000400001
-99.52020012491303,38.21953490284392,00000,CO RD,Burdett,67523,073065160000000500001
-99.56583289698017,38.21490344118607,00000,CO RD,Burdett,67523,073064190000000200001
-99.55705125646932,38.21488072746031,00000,CO RD,Burdett,67523,073064190000000100001
-99.54772085536345,38.21130017232486,00000,CO RD,Burdett,67523,073064200000000200001
-99.53860611101123,38.21311791238388,1555,350TH AVE,Burdett,67523,073064200000000100001
-99.52940612597085,38.21493871434788,00000,CO RD,Burdett,67523,073065210000000200001
-99.52006406383431,38.21492788991098,00000,CO RD,Burdett,67523,073065210000000100001
-99.50179274238377,38.21498287003265,00000,CO RD,Burdett,67523,073065220000000100001
-99.4925148558911,38.21336203809324,00000,CO RD,Burdett,67523,073066230000000200001
-99.48344336452146,38.215040484729265,00000,CO RD,Burdett,67523,073066230000000100001
-99.47413411963888,38.21511801747198,00000,CO RD,Burdett,67523,073066240000000200001
-99.46503294074577,38.215203861708076,00000,CO RD,Burdett,67523,073066240000000100001
-99.45783738231938,38.215250219415324,00000,CO RD,Rozel,67574,073074190000000300001
-99.45606042934743,38.21168050893034,00000,CO RD,Rozel,67574,073074190000000200001
-99.4472644602586,38.21169646269392,00000,CO RD,Rozel,67574,073074190000000100001
-99.43812418039613,38.215207149428466,00000,CO RD,Rozel,67574,073074200000000200001
-99.42900535320092,38.21514857095737,00000,CO RD,Rozel,67574,073074200000000100001
-99.41970977888035,38.21454827392718,00000,CO RD,Rozel,67574,073075210000000200001
-99.41064908570961,38.215264331398814,00000,CO RD,Rozel,67574,073075210000000100001
-99.40123649549261,38.215257987719426,00000,CO RD,Rozel,67574,073075220000000200001
-99.39217764835982,38.215255665400754,00000,CO RD,Rozel,67574,073075220000000100001
-99.37833334590192,38.21520297540491,00000,CO RD,Rozel,67574,073076230000000101001
-99.3755288424158,38.218209983352004,2635,Q RD,Rozel,67574,073076230000000100001
-99.36450219657641,38.2169535414092,00000,CO RD,Rozel,67574,073076240000000200001
-99.36445419599752,38.2133734684055,00000,CO RD,Rozel,67574,073076240000000300001
-99.41958280515905,38.20884501242973,2848,O RD,Rozel,67574,073075210000000300001
-99.56572320370083,38.207689467054564,00000,CO RD,Burdett,67523,073064190000000300001
-99.55688935804636,38.20771689617324,00000,CO RD,Burdett,67523,073064190000000400001
-99.51990999961896,38.20781460745934,00000,CO RD,Burdett,67523,073065210000000500001
-99.46496043816833,38.208048729498856,00000,CO RD,Burdett,67523,073066240000000400001
-99.47407058449377,38.20795179348823,00000,CO RD,Burdett,67523,073066240000000300001
-99.4833896070891,38.20787138591332,00000,CO RD,Burdett,67523,073066230000000500001
-99.49243261782175,38.20781734703558,00000,CO RD,Burdett,67523,073066230000000300001
-99.4381049802544,38.20807359942181,2968,O RD,Rozel,67574,073074200000000300001
-99.42888995651788,38.20805811864459,00000,CO RD,Rozel,67574,073074200000000400001
-99.41052702936615,38.20813391427585,00000,CO RD,Rozel,67574,073075210000000500001
-99.40110264786276,38.20804892343115,00000,CO RD,Rozel,67574,073075220000000300001
-99.39214324962177,38.20803476282529,00000,CO RD,Rozel,67574,073075220000000400001
-99.39124461992733,38.20818665682823,00000,CO RD,Rozel,67574,073075220000000500001
-99.37833658522683,38.20800777925548,00000,CO RD,Rozel,67574,073076230000000300001
-99.36441491985667,38.20793733490077,00000,CO RD,Rozel,67574,073076240000000400001
-99.51073299572936,38.20690826320835,00000,CO RD,Burdett,67523,073065220000000300001
-99.48857013923032,38.20941653389288,3248,O RD,Burdett,67523,073066230000000400001
-99.5385482365999,38.205993648107096,00000,CO RD,Burdett,67523,073064200000000300001
-99.37003749318626,38.20786261911616,1529,260TH AVE,Rozel,67574,073076230000000301001
-99.40744879978068,38.206892813111835,1513,280TH AVE,Rozel,67574,073075210000000400001
-99.5394364188876,38.20509792241211,3526,O RD,Burdett,67523,073064200000000301001
-99.56333691269191,38.19676739813362,00000,CO RD,Burdett,67523,073069300000000200001
-99.52525726761095,38.202847438317605,00000,CO RD,Burdett,67523,073068280200100100001
-99.55453534215809,38.19681323766756,1493,360TH AVE,Burdett,67523,073069300000000100001
-99.52448198379149,38.20228572291989,00000,CO RD,Burdett,67523,073068280100100100001
-99.54755425156509,38.200497081005594,00000,CO RD,Burdett,67523,073069290000000200001
-99.53460184592859,38.200460302089446,3501,O RD,Burdett,67523,073069290000000100001
-99.5300297184748,38.20136667269263,00000,CO RD,Burdett,67523,073068280200200100001
-99.52274603442069,38.20318398847081,1032,PINE,Burdett,67523,073068280100100200001
-99.50614909989618,38.200516265704124,00000,CO RD,Burdett,67523,073068270000000100001
-99.46936688798682,38.19312347878414,1497,310TH AVE,Burdett,67523,073067250000000100001
-99.45417624133593,38.197328497530265,00000,CO RD,Rozel,67574,073079300000000200001
-99.49238840229431,38.20047767117691,00000,CO RD,Burdett,67523,073067260000000200001
-99.45048279468907,38.19728637394303,00000,CO RD,Rozel,67574,073079300000000100001
-99.48330895679202,38.200525387384744,00000,CO RD,Burdett,67523,073067260000000100001
-99.43336015842459,38.2000433877859,00000,CO RD,Rozel,67574,073079290000000100001
-99.41951235478288,38.200803101853,00000,CO RD,Rozel,67574,073078280000000200001
-99.40532180792766,38.20414501232,1498,280TH AVE,Rozel,67574,073078270000000400001
-99.41041020346346,38.200796168478405,00000,CO RD,Rozel,67574,073078280000000100001
-99.40354669874785,38.20412860205408,00000,CO RD,Rozel,67574,073078270000000300001
-99.3965442147763,38.19880232033462,00000,CO RD,Rozel,67574,073078270000000100001
-99.39943373392256,38.20374120695722,00000,CO RD,Rozel,67574,073078270000000200001
-99.38269054199168,38.20070473303244,00000,CO RD,Rozel,67574,073077260000000200001
-99.37355799347968,38.200663398464684,00000,CO RD,Rozel,67574,073077260000000100001
-99.36426833456524,38.197723522688015,00000,CO RD,Rozel,67574,073077250000000200001
-99.36014703786572,38.19076982051721,00000,CO RD,Rozel,67574,073077250000000101001
